2009-12-24,9.385000,9.400000,9.352000,9.352000,9.352000,608192
2009-12-28,9.480000,9.545000,9.465000,9.530000,9.530000,2236956
2009-12-29,9.563000,9.660000,9.536000,9.571000,9.571000,1048416
2009-12-30,9.550000,9.613000,9.435000,9.473000,9.473000,1746110
2009-12-31,9.562000,9.580000,9.490000,9.528000,9.528000,361628
2010-01-04,9.580000,9.837000,9.580000,9.837000,9.837000,2435990
2010-01-05,9.795000,9.904000,9.734000,9.830000,9.830000,1513688
2010-01-06,9.879000,9.879000,9.758000,9.865000,9.865000,1334622
2010-01-07,9.775000,9.915000,9.690000,9.870000,9.870000,1561600
2010-01-08,9.990000,10.016000,9.833000,9.957000,9.957000,1556434
2010-01-11,10.100000,10.190000,9.959000,9.976000,9.976000,1287460
2010-01-12,10.000000,10.006000,9.669000,9.744000,9.744000,1238904
2010-01-13,9.711000,9.801000,9.669000,9.784000,9.784000,745786
2010-01-14,9.871000,9.890000,9.740000,9.858000,9.858000,705350
2010-01-15,9.890000,9.977000,9.520000,9.536000,9.536000,1017439
2010-01-18,9.650000,9.675000,9.544000,9.656000,9.656000,638334
2010-01-19,9.586000,9.853000,9.421000,9.796000,9.796000,1650870
2010-01-20,9.708000,9.815000,9.350000,9.418000,9.418000,2447247
2010-01-21,9.554000,9.590000,9.071000,9.071000,9.071000,3771133
2010-01-22,9.003000,9.090000,8.753000,8.885000,8.885000,5451327
2010-01-25,8.789000,8.968000,8.685000,8.685000,8.685000,2184461
2010-01-26,8.599000,8.858000,8.550000,8.858000,8.858000,2426585
2010-01-27,8.639000,8.780000,8.520000,8.620000,8.620000,2439119
2010-01-28,8.808000,8.833000,8.313000,8.313000,8.313000,3938757
2010-01-29,8.441000,8.652000,8.340000,8.542000,8.542000,1991327
2010-02-01,8.400000,8.672000,8.361000,8.637000,8.637000,3050128
2010-02-02,8.627000,8.877000,8.522000,8.855000,8.855000,2264344
2010-02-03,8.879000,8.940000,8.721000,8.751000,8.751000,1488489
2010-02-04,8.750000,8.823000,8.280000,8.286000,8.286000,4828735
2010-02-05,8.237000,8.237000,7.741000,7.741000,7.741000,10707404
2010-02-08,7.896000,7.970000,7.666000,7.908000,7.908000,3455171
2010-02-09,7.844000,8.033000,7.828000,8.016000,8.016000,1733738
2010-02-10,8.050000,8.223000,7.959000,8.028000,8.028000,3115698
2010-02-11,8.125000,8.220000,7.810000,7.998000,7.998000,3575138
2010-02-12,8.107000,8.160000,7.800000,7.893000,7.893000,2183667
2010-02-15,8.013000,8.078000,7.890000,7.941000,7.941000,718274
2010-02-16,8.091000,8.199000,7.897000,8.199000,8.199000,2335973
2010-02-17,8.329000,8.530000,8.329000,8.431000,8.431000,3604691
2010-02-18,8.410000,8.550000,8.375000,8.540000,8.540000,1196799
2010-02-19,8.374000,8.650000,8.370000,8.623000,8.623000,1418481
2010-02-22,8.662000,8.690000,8.552000,8.552000,8.552000,727112
2010-02-23,8.680000,8.735000,8.291000,8.370000,8.370000,3092844
2010-02-24,8.384000,8.453000,8.253000,8.399000,8.399000,1012606
2010-02-25,8.256000,8.435000,8.023000,8.033000,8.033000,3250835
2010-02-26,8.200000,8.364000,8.087000,8.364000,8.364000,1872216
2010-03-01,8.536000,8.630000,8.419000,8.614000,8.614000,1418559
2010-03-02,8.619000,8.807000,8.598000,8.807000,8.807000,2263824
2010-03-03,8.754000,8.980000,8.700000,8.920000,8.920000,2047091
2010-03-04,8.812000,8.983000,8.798000,8.876000,8.876000,1283852
2010-03-05,8.965000,9.250000,8.930000,9.219000,9.219000,2381125
2010-03-08,9.267000,9.300000,9.214000,9.227000,9.227000,3410136
2010-03-09,9.258000,9.300000,9.101000,9.253000,9.253000,1686139
2010-03-10,9.243000,9.441000,9.227000,9.387000,9.387000,1821895
2010-03-11,9.300000,9.422000,9.251000,9.322000,9.322000,1190755
2010-03-12,9.363000,9.470000,9.296000,9.327000,9.327000,2815320
2010-03-15,9.317000,9.326000,9.155000,9.174000,9.174000,1100727
2010-03-16,9.284000,9.441000,9.251000,9.380000,9.380000,1615843
2010-03-17,9.442000,9.519000,9.402000,9.476000,9.476000,1179754
2010-03-18,9.415000,9.503000,9.309000,9.390000,9.390000,847542
2010-03-19,9.455000,9.495000,9.233000,9.310000,9.310000,1004141
2010-03-22,9.271000,9.336000,9.056000,9.336000,9.336000,1521633
2010-03-23,9.340000,9.494000,9.334000,9.439000,9.439000,1951083
2010-03-24,9.476000,9.514000,9.234000,9.428000,9.428000,1527071
2010-03-25,9.474000,9.710000,9.450000,9.672000,9.672000,1850958
2010-03-26,9.655000,9.685000,9.576000,9.616000,9.616000,1622480
2010-03-29,9.671000,9.753000,9.530000,9.658000,9.658000,1308499
2010-03-30,9.753000,9.800000,9.565000,9.606000,9.606000,1919803
2010-03-31,9.609000,9.661000,9.390000,9.531000,9.531000,1707566
2010-04-01,9.679000,9.860000,9.673000,9.830000,9.830000,1619740
2010-04-06,9.905000,9.978000,9.793000,9.931000,9.931000,805638
2010-04-07,9.902000,9.913000,9.759000,9.780000,9.780000,1021404
2010-04-08,9.707000,9.723000,9.435000,9.575000,9.575000,2000838
2010-04-09,9.729000,9.895000,9.729000,9.891000,9.891000,973521
2010-04-12,10.000000,10.050000,9.815000,9.904000,9.904000,1164934
2010-04-13,9.850000,9.935000,9.759000,9.794000,9.794000,843732
2010-04-14,9.931000,10.019000,9.881000,9.937000,9.937000,1214019
2010-04-15,9.972000,10.060000,9.834000,9.991000,9.991000,983904
2010-04-16,9.843000,10.064000,9.536000,9.623000,9.623000,2585140
2010-04-19,9.451000,9.588000,9.409000,9.518000,9.518000,1239804
2010-04-20,9.616000,9.795000,9.520000,9.763000,9.763000,1217832
2010-04-21,9.808000,9.820000,9.540000,9.545000,9.545000,1299110
2010-04-22,9.530000,9.678000,9.206000,9.297000,9.297000,2510161
2010-04-23,9.309000,9.493000,9.215000,9.455000,9.455000,1793767
2010-04-26,9.663000,9.723000,9.550000,9.621000,9.621000,1347224
2010-04-27,9.625000,9.625000,8.960000,8.973000,8.973000,2840938
2010-04-28,8.828000,8.920000,8.459000,8.685000,8.685000,7673329
2010-04-29,8.682000,8.960000,8.590000,8.889000,8.889000,2661186
2010-04-30,8.836000,8.969000,8.620000,8.794000,8.794000,3342680
2010-05-03,8.687000,8.940000,8.610000,8.870000,8.870000,2313202
2010-05-04,8.920000,8.935000,8.225000,8.280000,8.280000,6905041
2010-05-05,8.317000,8.380000,7.970000,8.089000,8.089000,4829550
2010-05-06,7.946000,8.259000,7.711000,7.846000,7.846000,9887604
2010-05-07,7.443000,7.730000,6.979000,7.846000,7.846000,10769451
2010-05-10,7.867000,8.391000,7.800000,8.391000,8.391000,7520784
2010-05-11,8.120000,8.320000,7.983000,8.300000,8.300000,3996194
2010-05-12,8.082000,8.598000,8.057000,8.449000,8.449000,5193153
2010-05-13,8.594000,8.600000,8.340000,8.444000,8.444000,1487957
2010-05-14,8.374000,8.374000,7.680000,7.745000,7.745000,6029952
2010-05-17,7.577000,7.890000,7.559000,7.679000,7.679000,2474992
2010-05-18,7.858000,8.070000,7.790000,7.945000,7.945000,1870449
2010-05-19,7.697000,7.840000,7.470000,7.586000,7.586000,3701179
2010-05-20,7.705000,7.810000,7.020000,7.294000,7.294000,4756354
2010-05-21,7.265000,7.433000,6.950000,7.384000,7.384000,6574827
2010-05-24,7.478000,7.502000,7.182000,7.355000,7.355000,2322153
2010-05-25,6.927000,6.987000,6.732000,6.899000,6.899000,4429929
2010-05-26,7.121000,7.370000,7.111000,7.204000,7.204000,3452156
2010-05-27,7.371000,7.740000,7.321000,7.702000,7.702000,3230279
2010-05-28,7.790000,7.830000,7.636000,7.699000,7.699000,4049722
2010-05-31,7.682000,7.755000,7.646000,7.672000,7.672000,1506094
2010-06-01,7.541000,7.738000,7.295000,7.659000,7.659000,6382808
2010-06-02,7.529000,7.675000,7.366000,7.640000,7.640000,3750836
2010-06-03,7.948000,8.045000,7.844000,7.883000,7.883000,3313286
2010-06-04,7.972000,8.027000,7.405000,7.476000,7.476000,4591714
2010-06-07,7.242000,7.463000,7.166000,7.317000,7.317000,2463793
2010-06-08,7.349000,7.374000,7.017000,7.177000,7.177000,3750593
2010-06-09,7.297000,7.430000,7.110000,7.426000,7.426000,2804954
2010-06-10,7.318000,7.790000,7.260000,7.692000,7.692000,3195139
2010-06-11,7.801000,7.930000,7.668000,7.826000,7.826000,2877986
2010-06-14,8.038000,8.206000,8.004000,8.174000,8.174000,2998175
2010-06-15,8.106000,8.385000,8.067000,8.333000,8.333000,4078863
2010-06-16,8.413000,8.449000,8.244000,8.400000,8.400000,2351791
2010-06-17,8.404000,8.567000,8.333000,8.436000,8.436000,3134743
2010-06-18,8.441000,8.525000,8.344000,8.447000,8.447000,1315812
2010-06-21,8.660000,8.754000,8.596000,8.656000,8.656000,2838477
2010-06-22,8.546000,8.610000,8.373000,8.523000,8.523000,2972222
2010-06-23,8.347000,8.480000,8.188000,8.254000,8.254000,2817341
2010-06-24,8.340000,8.356000,7.843000,7.896000,7.896000,6016007
2010-06-25,7.950000,7.987000,7.682000,7.760000,7.760000,3986945
2010-06-28,7.806000,7.984000,7.695000,7.971000,7.971000,3554095
2010-06-29,7.740000,7.767000,7.342000,7.390000,7.390000,5532393
2010-06-30,7.400000,7.530000,7.286000,7.425000,7.425000,3318793
2010-07-01,7.214000,7.274000,6.940000,7.026000,7.026000,6931458
2010-07-02,7.126000,7.240000,7.011000,7.063000,7.063000,4055612
2010-07-05,7.102000,7.120000,6.988000,7.008000,7.008000,1134224
2010-07-06,7.066000,7.477000,7.062000,7.335000,7.335000,4342744
2010-07-07,7.163000,7.575000,7.100000,7.566000,7.566000,4413980
2010-07-08,7.699000,7.860000,7.657000,7.782000,7.782000,4050911
2010-07-09,7.918000,7.932000,7.806000,7.856000,7.856000,2353087
2010-07-12,7.927000,8.024000,7.821000,7.918000,7.918000,3166321
2010-07-13,7.934000,8.223000,7.925000,8.194000,8.194000,4445389
2010-07-14,8.242000,8.287000,8.033000,8.183000,8.183000,2940742
2010-07-15,8.138000,8.276000,7.912000,7.974000,7.974000,3174551
2010-07-16,8.053000,8.100000,7.578000,7.631000,7.631000,4257140
2010-07-19,7.593000,7.769000,7.535000,7.577000,7.577000,2654912
2010-07-20,7.678000,7.681000,7.302000,7.498000,7.498000,4113678
2010-07-21,7.664000,7.802000,7.580000,7.600000,7.600000,4468066
2010-07-22,7.525000,8.050000,7.508000,8.043000,8.043000,5651222
2010-07-23,7.960000,8.148000,7.935000,8.060000,8.060000,3209086
2010-07-26,8.148000,8.185000,7.990000,8.181000,8.181000,2470524
2010-07-27,8.299000,8.440000,8.249000,8.306000,8.306000,5435157
2010-07-28,8.392000,8.449000,8.259000,8.322000,8.322000,1769095
2010-07-29,8.384000,8.535000,8.234000,8.234000,8.234000,2842355
2010-07-30,8.250000,8.360000,8.030000,8.202000,8.202000,4315086
2010-08-02,8.369000,8.671000,8.324000,8.658000,8.658000,2943079
2010-08-03,8.627000,8.662000,8.493000,8.631000,8.631000,1250343
2010-08-04,8.602000,8.788000,8.506000,8.700000,8.700000,2397386
2010-08-05,8.745000,8.880000,8.688000,8.718000,8.718000,3079958
2010-08-06,8.792000,8.840000,8.422000,8.512000,8.512000,3414082
2010-08-09,8.716000,8.784000,8.697000,8.771000,8.771000,1161083
2010-08-10,8.722000,8.742000,8.471000,8.566000,8.566000,2249653
2010-08-11,8.438000,8.455000,8.112000,8.130000,8.130000,6243306
2010-08-12,8.123000,8.181000,7.945000,8.102000,8.102000,4621583
2010-08-13,8.212000,8.215000,7.898000,8.055000,8.055000,4479705
2010-08-16,8.064000,8.129000,7.857000,7.996000,7.996000,7129058
2010-08-17,8.078000,8.278000,8.061000,8.267000,8.267000,5400896
2010-08-18,8.179000,8.290000,8.110000,8.204000,8.204000,6236800
2010-08-19,8.290000,8.337000,7.874000,7.905000,7.905000,10133858
2010-08-20,7.974000,7.995000,7.665000,7.702000,7.702000,9872000
2010-08-23,7.740000,7.933000,7.699000,7.806000,7.806000,6555598
2010-08-24,7.663000,7.679000,7.425000,7.566000,7.566000,11733936
2010-08-25,7.515000,7.599000,7.240000,7.403000,7.403000,13167450
2010-08-26,7.539000,7.558000,7.411000,7.496000,7.496000,7980084
2010-08-27,7.440000,7.634000,7.327000,7.610000,7.610000,9819012
2010-08-30,7.696000,7.699000,7.524000,7.550000,7.550000,6652430
2010-08-31,7.362000,7.576000,7.338000,7.552000,7.552000,8071322
2010-09-01,7.633000,8.120000,7.530000,8.102000,8.102000,14399522
2010-09-02,8.016000,8.200000,8.000000,8.140000,8.140000,11301020
2010-09-03,8.190000,8.454000,8.134000,8.297000,8.297000,14315270
2010-09-06,8.384000,8.395000,8.314000,8.347000,8.347000,1316840
2010-09-07,8.279000,8.279000,8.090000,8.176000,8.176000,3173415
2010-09-08,8.174000,8.365000,8.056000,8.318000,8.318000,3566948
2010-09-09,8.242000,8.550000,8.229000,8.504000,8.504000,3641470
2010-09-10,8.423000,8.553000,8.413000,8.521000,8.521000,3254255
2010-09-13,8.096000,8.166000,8.035000,8.103000,8.103000,3443279
2010-09-14,8.100000,8.172000,8.011000,8.130000,8.130000,2450973
2010-09-15,8.157000,8.164000,7.950000,8.050000,8.050000,2248435
2010-09-16,8.042000,8.096000,7.904000,7.974000,7.974000,1708547
2010-09-17,8.146000,8.223000,7.801000,7.915000,7.915000,4697953
2010-09-20,7.996000,8.202000,7.970000,8.184000,8.184000,2492909
2010-09-21,8.174000,8.347000,8.160000,8.167000,8.167000,2976741
2010-09-22,8.186000,8.210000,7.934000,7.960000,7.960000,4566131
2010-09-23,8.084000,8.115000,7.665000,7.870000,7.870000,6296636
2010-09-24,7.791000,8.176000,7.745000,8.149000,8.149000,5185420
2010-09-27,8.181000,8.235000,8.075000,8.090000,8.090000,2774277
2010-09-28,7.978000,8.148000,7.850000,8.080000,8.080000,5560765
2010-09-29,8.136000,8.224000,7.910000,7.950000,7.950000,5126147
2010-09-30,7.865000,8.160000,7.775000,7.842000,7.842000,6775240
2010-10-01,7.900000,8.030000,7.680000,7.767000,7.767000,5779892
2010-10-04,7.729000,7.736000,7.550000,7.594000,7.594000,6188604
2010-10-05,7.594000,7.974000,7.541000,7.920000,7.920000,4485764
2010-10-06,7.996000,8.134000,7.990000,8.070000,8.070000,4863705
2010-10-07,8.034000,8.219000,7.929000,8.097000,8.097000,3916804
2010-10-08,8.092000,8.107000,7.925000,8.069000,8.069000,5411398
2010-10-11,8.124000,8.135000,8.060000,8.073000,8.073000,2235545
2010-10-12,7.906000,8.030000,7.788000,8.010000,8.010000,7789689
2010-10-13,8.078000,8.328000,8.078000,8.321000,8.321000,6410210
2010-10-14,8.345000,8.410000,8.268000,8.295000,8.295000,3486593
2010-10-15,8.327000,8.380000,8.210000,8.326000,8.326000,4018907
2010-10-18,8.271000,8.400000,8.204000,8.364000,8.364000,2906743
2010-10-19,8.321000,8.450000,8.190000,8.243000,8.243000,4560701
2010-10-20,8.174000,8.355000,8.152000,8.340000,8.340000,3059994
2010-10-21,8.270000,8.600000,8.259000,8.558000,8.558000,6197986
2010-10-22,8.478000,8.595000,8.460000,8.505000,8.505000,2492633
2010-10-25,8.590000,8.618000,8.482000,8.527000,8.527000,2071613
2010-10-26,8.466000,8.496000,8.286000,8.430000,8.430000,4145531
2010-10-27,8.358000,8.500000,8.247000,8.270000,8.270000,3282180
2010-10-28,8.378000,8.490000,8.295000,8.364000,8.364000,2548035
2010-10-29,8.330000,8.458000,8.235000,8.346000,8.346000,3328582
2010-11-01,8.462000,8.521000,8.255000,8.384000,8.384000,3395979
2010-11-02,8.338000,8.549000,8.336000,8.490000,8.490000,1846141
2010-11-03,8.535000,8.597000,8.350000,8.396000,8.396000,3319773
2010-11-04,8.610000,8.780000,8.606000,8.716000,8.716000,4987608
2010-11-05,8.774000,8.800000,8.606000,8.713000,8.713000,3140683
2010-11-08,8.656000,8.723000,8.619000,8.697000,8.697000,2569334
2010-11-09,8.664000,8.905000,8.647000,8.833000,8.833000,2449735
2010-11-10,8.739000,8.807000,8.518000,8.601000,8.601000,6705291
2010-11-11,8.656000,8.656000,8.430000,8.509000,8.509000,4605404
2010-11-12,8.254000,8.518000,8.142000,8.412000,8.412000,8445579
2010-11-15,8.334000,8.608000,8.265000,8.556000,8.556000,3814281
2010-11-16,8.390000,8.405000,8.103000,8.103000,8.103000,7533218
2010-11-17,8.083000,8.267000,8.080000,8.232000,8.232000,5715096
2010-11-18,8.380000,8.586000,8.362000,8.536000,8.536000,6029322
2010-11-19,8.600000,8.600000,8.380000,8.524000,8.524000,3146449
2010-11-22,8.669000,8.688000,8.320000,8.352000,8.352000,5731973
2010-11-23,8.250000,8.285000,7.934000,7.934000,7.934000,12610902
2010-11-24,8.021000,8.094000,7.847000,8.044000,8.044000,7053007
2010-11-25,8.008000,8.120000,7.964000,8.088000,8.088000,2908286
2010-11-26,7.936000,8.023000,7.774000,7.950000,7.950000,7806773
2010-11-29,8.028000,8.150000,7.582000,7.582000,7.582000,12301349
2010-11-30,7.637000,7.657000,7.384000,7.468000,7.468000,10594850
2010-12-01,7.570000,7.726000,7.504000,7.693000,7.693000,5180921
2010-12-02,7.786000,8.053000,7.616000,8.027000,8.027000,12162518
2010-12-03,8.028000,8.144000,7.912000,8.020000,8.020000,8734190
2010-12-06,8.076000,8.090000,7.922000,8.036000,8.036000,3862727
2010-12-07,8.122000,8.393000,8.063000,8.290000,8.290000,13007676
2010-12-08,8.196000,8.496000,8.195000,8.380000,8.380000,6168020
2010-12-09,8.480000,8.536000,8.402000,8.488000,8.488000,4269457
2010-12-10,8.540000,8.558000,8.449000,8.490000,8.490000,3177337
2010-12-13,8.557000,8.698000,8.540000,8.640000,8.640000,5587896
2010-12-14,8.680000,8.696000,8.604000,8.690000,8.690000,2967667
2010-12-15,8.652000,8.658000,8.529000,8.600000,8.600000,4571146
2010-12-16,8.588000,8.676000,8.510000,8.628000,8.628000,4088545
2010-12-17,8.673000,8.705000,8.530000,8.546000,8.546000,4105128
2010-12-20,8.555000,8.764000,8.548000,8.622000,8.622000,6017595
2010-12-21,8.720000,8.838000,8.684000,8.787000,8.787000,4979392
2010-12-22,8.788000,8.822000,8.762000,8.771000,8.771000,1659398
2010-12-23,8.764000,8.782000,8.630000,8.730000,8.730000,2961943
2010-12-27,8.651000,8.674000,8.370000,8.514000,8.514000,3645337
2010-12-28,8.592000,8.598000,8.440000,8.508000,8.508000,2194923
2010-12-29,8.590000,8.695000,8.547000,8.636000,8.636000,2659294
2010-12-30,8.686000,8.686000,8.412000,8.470000,8.470000,3366166
2011-01-03,8.430000,8.684000,8.426000,8.663000,8.663000,4752489
2011-01-04,8.691000,8.864000,8.618000,8.734000,8.734000,4716259
2011-01-05,8.664000,8.684000,8.448000,8.684000,8.684000,7964345
2011-01-06,8.726000,8.866000,8.640000,8.682000,8.682000,6430124
2011-01-07,8.680000,8.731000,8.500000,8.511000,8.511000,7932464
2011-01-10,8.398000,8.418000,8.185000,8.246000,8.246000,6812974
2011-01-11,8.320000,8.512000,8.267000,8.496000,8.496000,5473399
2011-01-12,8.540000,8.858000,8.540000,8.858000,8.858000,6998034
2011-01-13,8.900000,8.989000,8.846000,8.989000,8.989000,9048939
2011-01-14,8.924000,9.060000,8.888000,9.021000,9.021000,6284008
2011-01-17,9.032000,9.052000,8.944000,8.988000,8.988000,2093091
2011-01-18,9.072000,9.170000,9.066000,9.143000,9.143000,5429066
2011-01-19,9.180000,9.188000,8.975000,9.000000,9.000000,4278468
2011-01-20,8.984000,9.046000,8.868000,8.930000,8.930000,5325982
2011-01-21,9.016000,9.344000,8.998000,9.178000,9.178000,7272919
2011-01-24,9.210000,9.257000,9.097000,9.243000,9.243000,5160654
2011-01-25,9.338000,9.340000,9.164000,9.184000,9.184000,4433215
2011-01-26,9.290000,9.386000,9.268000,9.294000,9.294000,5200079
2011-01-27,9.258000,9.444000,9.237000,9.352000,9.352000,7522440
2011-01-28,9.298000,9.418000,9.086000,9.086000,9.086000,8580081
2011-01-31,9.046000,9.172000,8.874000,9.108000,9.108000,7503388
2011-02-01,9.252000,9.430000,9.170000,9.401000,9.401000,6020403
2011-02-02,9.434000,9.484000,9.306000,9.369000,9.369000,3420245
2011-02-03,9.346000,9.352000,9.118000,9.227000,9.227000,5501153
2011-02-04,9.325000,9.375000,9.196000,9.280000,9.280000,3411638
2011-02-07,9.360000,9.525000,9.332000,9.482000,9.482000,5298163
2011-02-08,9.450000,9.570000,9.428000,9.554000,9.554000,3953682
2011-02-09,9.520000,9.620000,9.490000,9.498000,9.498000,3175786
2011-02-10,9.474000,9.500000,9.268000,9.500000,9.500000,5726952
2011-02-11,9.446000,9.630000,9.246000,9.544000,9.544000,5915952
2011-02-14,9.650000,9.670000,9.477000,9.514000,9.514000,3079672
2011-02-15,9.490000,9.612000,9.471000,9.568000,9.568000,2858890
2011-02-16,9.640000,9.845000,9.610000,9.766000,9.766000,5068132
2011-02-17,9.792000,9.817000,9.660000,9.768000,9.768000,2853071
2011-02-18,9.841000,9.841000,9.687000,9.788000,9.788000,2004810
2011-02-21,9.752000,9.820000,9.470000,9.508000,9.508000,7238741
2011-02-22,9.372000,9.428000,9.186000,9.315000,9.315000,7340339
2011-02-23,9.257000,9.346000,9.100000,9.132000,9.132000,6328731
2011-02-24,9.026000,9.180000,8.986000,9.117000,9.117000,4997731
2011-02-25,9.098000,9.448000,9.098000,9.380000,9.380000,6322254
2011-02-28,9.324000,9.663000,9.308000,9.554000,9.554000,3808745
2011-03-01,9.644000,9.728000,9.313000,9.366000,9.366000,4821060
2011-03-02,9.232000,9.305000,9.100000,9.226000,9.226000,7749113
2011-03-03,9.308000,9.503000,9.238000,9.334000,9.334000,5493154
2011-03-04,9.392000,9.476000,9.105000,9.151000,9.151000,10014831
2011-03-07,9.058000,9.285000,9.020000,9.020000,9.020000,5581597
2011-03-08,9.132000,9.132000,8.902000,9.128000,9.128000,6661517
2011-03-09,9.128000,9.215000,8.990000,9.031000,9.031000,6255075
2011-03-10,8.890000,8.970000,8.790000,8.896000,8.896000,8209721
2011-03-11,8.725000,8.841000,8.680000,8.741000,8.741000,6593721
2011-03-14,8.742000,8.786000,8.485000,8.520000,8.520000,7190843
2011-03-15,8.174000,8.276000,7.792000,8.104000,8.104000,16188135
2011-03-16,8.130000,8.170000,7.720000,7.769000,7.769000,11081561
2011-03-17,7.862000,8.145000,7.777000,8.101000,8.101000,8262133
2011-03-18,8.207000,8.425000,8.161000,8.224000,8.224000,8733773
2011-03-21,8.426000,8.600000,8.386000,8.596000,8.596000,6607553
2011-03-22,8.610000,8.706000,8.476000,8.562000,8.562000,4944019
2011-03-23,8.484000,8.658000,8.477000,8.646000,8.646000,2592695
2011-03-24,8.542000,8.900000,8.515000,8.883000,8.883000,6911379
2011-03-25,8.948000,8.955000,8.842000,8.900000,8.900000,3380401
2011-03-28,8.878000,8.980000,8.840000,8.906000,8.906000,2297992
2011-03-29,8.956000,8.980000,8.792000,8.970000,8.970000,4819586
2011-03-30,9.138000,9.154000,9.070000,9.130000,9.130000,4048978
2011-03-31,9.174000,9.174000,8.974000,8.974000,8.974000,3016278
2011-04-01,9.088000,9.270000,9.035000,9.262000,9.262000,3605455
2011-04-04,9.208000,9.280000,9.186000,9.210000,9.210000,2046123
2011-04-05,9.174000,9.220000,9.075000,9.200000,9.200000,2297481
2011-04-06,9.226000,9.311000,9.084000,9.224000,9.224000,4099659
2011-04-07,9.275000,9.334000,9.120000,9.143000,9.143000,2731530
2011-04-08,9.288000,9.323000,9.231000,9.295000,9.295000,2080457
2011-04-11,9.242000,9.252000,9.127000,9.189000,9.189000,2156289
2011-04-12,9.036000,9.098000,8.861000,8.902000,8.902000,3758977
2011-04-13,8.986000,9.141000,8.938000,9.031000,9.031000,2615885
2011-04-14,8.930000,8.983000,8.783000,8.870000,8.870000,4633475
2011-04-15,8.874000,8.910000,8.785000,8.892000,8.892000,2350409
2011-04-18,8.854000,8.875000,8.402000,8.466000,8.466000,7398608
2011-04-19,8.556000,8.688000,8.540000,8.597000,8.597000,2553077
2011-04-20,8.804000,9.030000,8.804000,8.991000,8.991000,4943877
2011-04-21,9.064000,9.147000,9.036000,9.098000,9.098000,2222906
2011-04-26,9.058000,9.205000,9.032000,9.192000,9.192000,1704055
2011-04-27,9.191000,9.367000,9.146000,9.301000,9.301000,2636472
2011-04-28,9.406000,9.464000,9.289000,9.453000,9.453000,4083565
2011-04-29,9.464000,9.550000,9.428000,9.534000,9.534000,2536832
2011-05-02,9.661000,9.670000,9.546000,9.546000,9.546000,2424907
2011-05-03,9.519000,9.530000,9.362000,9.499000,9.499000,2114020
2011-05-04,9.431000,9.591000,9.207000,9.270000,9.270000,2618437
2011-05-05,9.294000,9.360000,9.045000,9.155000,9.155000,5858829
2011-05-06,9.180000,9.423000,9.099000,9.398000,9.398000,3740807
2011-05-09,9.302000,9.391000,9.086000,9.156000,9.156000,4523143
2011-05-10,9.220000,9.460000,9.175000,9.377000,9.377000,3198966
2011-05-11,9.408000,9.504000,9.374000,9.432000,9.432000,3035162
2011-05-12,9.186000,9.272000,9.095000,9.260000,9.260000,3468779
2011-05-13,9.368000,9.459000,9.206000,9.238000,9.238000,3943017
2011-05-16,null,null,null,null,null,null
2011-05-17,9.118000,9.254000,8.970000,8.976000,8.976000,5935897
2011-05-18,9.156000,9.188000,9.034000,9.108000,9.108000,3185447
2011-05-19,9.246000,9.428000,9.126000,9.334000,9.334000,4558013
2011-05-20,9.416000,9.514000,9.214000,9.255000,9.255000,3451124
2011-05-23,9.010000,9.100000,8.944000,8.974000,8.974000,5251540
2011-05-24,9.006000,9.080000,8.964000,9.005000,9.005000,3616562
2011-05-25,8.866000,9.095000,8.852000,9.052000,9.052000,3424134
2011-05-26,9.114000,9.155000,8.955000,9.021000,9.021000,4468784
2011-05-27,9.250000,9.285000,9.110000,9.152000,9.152000,4216732
2011-05-30,9.154000,9.215000,9.067000,9.124000,9.124000,2091477
2011-05-31,9.294000,9.460000,9.294000,9.420000,9.420000,4995644
2011-06-01,9.464000,9.477000,9.195000,9.240000,9.240000,2742402
2011-06-02,9.036000,9.079000,8.908000,8.908000,8.908000,5874390
2011-06-03,8.904000,8.974000,8.690000,8.896000,8.896000,5304389
2011-06-06,8.816000,8.883000,8.740000,8.806000,8.806000,3831643
2011-06-07,8.782000,8.916000,8.758000,8.842000,8.842000,3380268
2011-06-08,8.792000,8.792000,8.621000,8.692000,8.692000,4974620
2011-06-09,8.690000,8.890000,8.604000,8.858000,8.858000,4479227
2011-06-10,8.840000,8.884000,8.527000,8.568000,8.568000,6979394
2011-06-13,8.583000,8.683000,8.530000,8.580000,8.580000,2419125
2011-06-14,8.705000,8.898000,8.697000,8.834000,8.834000,4043648
2011-06-15,8.748000,8.804000,8.543000,8.571000,8.571000,5037110
2011-06-16,8.440000,8.526000,8.286000,8.513000,8.513000,7175603
2011-06-17,8.404000,8.744000,8.288000,8.650000,8.650000,5341743
2011-06-20,8.370000,8.574000,8.364000,8.564000,8.564000,4010096
2011-06-21,8.679000,8.896000,8.641000,8.872000,8.872000,4407143
2011-06-22,8.866000,8.916000,8.777000,8.854000,8.854000,2652531
2011-06-23,8.728000,8.762000,8.410000,8.486000,8.486000,5707855
2011-06-24,8.736000,8.830000,8.415000,8.478000,8.478000,6092378
2011-06-27,8.483000,8.548000,8.390000,8.510000,8.510000,2745233
2011-06-28,8.576000,8.832000,8.556000,8.766000,8.766000,4914588
2011-06-29,8.891000,9.148000,8.890000,9.080000,9.080000,7666251
2011-06-30,9.158000,9.356000,9.095000,9.352000,9.352000,7028412
2011-07-01,9.350000,9.560000,9.266000,9.472000,9.472000,5765587
